operator,operator_address,date_established,families_served,Longtitude,Latitude
Brgy. LGU,"Brgy. Inarara, Bulan, Sorsogon",3/1/2010,41,123.871825,12.701449
Brgy. LGU,"Brgy. San Francisco, Bulan, Sorsogon",5/1/2010,30,123.916456,12.719824
Punong Brgy. Remedios R. Mar,"Muladbucad Pequeno, Guinobatan, Albay",3/1/2010,1973,123.620375,13.25137
BLGU _ Palapas,"Palapas, Piudaran, Albay",5/1/2010,1178,123.474785,13.10776
BFT _ Itaran,"Itaran, Polangi, Albay",4/1/2010,2826,123.497198,13.354782
Kababaihan ng Brgy. Poblacion 6,"Brgy. Poblacion 6, Coron, Palawan",4/26/2012,2975,120.201412,12.009776
DA-Palawan Agricultural Experiment Sto.tion MPC,"DA-PAES Compound, Brgy. Sto. Monica, Puerto Princesa City",-,47620,118.737197,9.782935
Municipal Market Administrator,"Brgy. Poblacion, Looc, Romblon",6/28/2010,3265,121.991697,12.259158
Municipal Market Administrator,"Brgy. Poblacion, Odiongan, Romblon ",7/29/2009,8628,121.982102,12.404472
Brgy. Council,"Brgy. Napo, Sto. Cruz, Marinduque",3/14/2011,2852,122.075426,13.43664
Brgy. Council,"Brgy. Caigangan, BuenaviSto., Marinduque",9/15/2011,1476,121.931827,13.259119
Brgy. Council,"Brgy. Taytay, Sto. Cruz, Marinduque",3/14/2011,1276,122.080904,13.419048
Municipal Agriculture Office (MAO),"Brgy. Bulao, Abra de Ilog, Occidental Mindoro",2/1/2012,978,120.757983,13.363832
Municipal LGU through the Municipal Agriculture Office (MAO),"Brgy. Malbog, BuenaviSto., Marinduque",9/15/2011,4489,121.943611,13.253889
Brgy. Council,"Brgy. Landy, Sto. Cruz, Marinduque",3/14/2011,2060,122.007542,13.491317
Municipal Agriculture Office (MAO),"Brgy. Poblacion, Abra de Ilog, Occidental Mindoro",2/1/2012,3480,120.726501,13.444883
Magsaysay Onion Growers MPC ,"Brgy. Poblacion, Magsaysay, Occidental Mindoro",6/28/2010,2582,121.1424,12.310043
Brgy. Council,"Brgy. Bayanan, Pola, Oriental Mindoro",9/7/2011,2265,121.443467,13.203994
Calumpit MPC,"Sitio Calumpit, Brgy. San Vicente, Sablayan, Occidental Mindoro",1/1/2012,383,120.831971,12.883463
Samahan ng Maliliit na Mangingisda ng Passi 2,"Brgy. Passi II, Socorro, Oriental Mindoro",3/25/2010,363,120.934024,13.504986
Brgy. Council,"Brgy. Balatero, Puerto Galera, Oriental Mindoro",4/1/2010,1795,120.934024,13.504986
Municipal Market Administrator,"Brgy. Poblacion, Pinamalayan, Oriental Mindoro",2/10/2011,15928,121.483394,13.037971 |
Murtha Sa Kaunlaran Free Farmers Cooperative,"Brgy. Murtha, San Jose, Occidental Mindoro",5/12/2011,2440,121.345128,13.288029
Aplaya WomenÍs Association,"Sitio Rizal, Brgy. Poblacion, Bulalacao, Oriental Mindoro",6/28/2010,1575,121.33619,12.344397
"Biyaheros, Biyaheras Upland Farmers Association","Brgy. Poblacion 3, Naujan, Oriental Mindoro",Jan-11 (re-opened),5106,121.298398,13.317714
Tabon Rural Agricultural Development Association,"Brgy. Tabon, Quezon, Palawan",3/1/2012,3532,117.981411,9.279985
Municipal Agriculture Fishery Council/Villa-Flor Vegetable Growers Assn,"Brgy. Poblacion, Puerto Galera, Oriental Mindoro",9/13/2011,3190,120.938444,13.488627
Fruit and Vegetable Growers Association of Gloria,"Brgy. Maligaya, Gloria, Oriental Mindoro",2/10/2010,2388,121.478016,12.970151
Brgy. Council,"Brgy. Malatgao, Narra, Palawan",2/21/2012,2644,118.468878,9.314844
BrookeÍs Point Vegetable Growers Association,"Brgy. Poblacion 2, BrookeÍs Point, Palawan",12/8/2010,2021,117.823816,8.777232
Brgy. Council,"Brgy. Barcenaga, Naujan, Oriental Mindoro",9/1/2011,2440,121.235504,13.274574
Brgy. Council,"Tabuan Center, Brgy. Abo-abo, Sofronio Espanola, Palawan",7/2/2005,7383,118.111596,9.15604
Agri-Producers Marketing Association of Puerto Princesa City,"Brgy. San Jose (Poblacion), Puerto Princesa City, Palawan",7/15/2010,44010,118.754782,9.803909
Brgy. Council,"Brgy. Inirawan, Puerto Princesa City, Palawan",1/1/2011,7443,118.713048,9.830565
Life Agri-Venture MPC,"Brgy. Santa Monica, Puerto Princesa City, Palawan",6/14/2008,2350,118.734334,9.794694
"Biyaheros, Biyaheras Upland Farmers Association","Brgy. Poblacion 3, Naujan, Oriental Mindoro",Jan-2012 (re-opened),5106,121.298398,13.317714
Samahang Maggugulay ng Sofronio Espanola Federation,"Brgy. Pulot Center, Sofronio Espanola, Palawan",12/16/2011,2348,117.990786,8.960673
Roxas Rice Seed Growers,Roxas Rice Seed Growers,5/11/2012,11103,121.6169,17.103077
Cagbo-aya RIC,"Brgy. Poblacion, San Agustin, Romblon",8/25/2010,316,121.955843,12.063438
Christian Farmers Multi-Purpose Cooperative,"Brgy. Catabayungan, Cabagan, Isabela",1/1/2008,409,121.775497,17.433833
Brgy. Council of Calamagui 1st,"Brgy. Calamagui 1st, Ilagan, Isabela",6/27/2008,811,121.866887,17.139676
Brgy. Council of Minante 1st,"Brgy. Minante 1, Cauayan, Isabela",6/25/2008,1381,121.759438,16.916312
Villa Luna Multi-Purpose Cooperative,"Brgy. Villa Luna, Cauayan, Isabela",5/19/2011,3160,121.814073,16.949753
Brgy. Council of Villa Luz,"Brgy. Villa Luz, Benito Soliven, Isabela",2/27/2009,1978,121.949985,16.983471
Isabela Green Ladies Organization,"Brgy. Yeban Norte, Benito Soliven, Isabela",4/16/2011,1600,121.941228,17.02141
Brgy. Council of Minanga,"Brgy. Minanga, San Mariano, Isabela",2/25/2009,8200,122.016223,16.992796
Brgy. Council of Maranao,"Brgy. Maranao, San Mariano, Isabela",11/26/2010,1470,122.129184,16.878279 |
"SAMAKABRAI(Samahan ng mga Kababaihan ng Rizal, Alicia, Isabela)","Brgy. Rizal, Alicia, Isabela",5/18/2011,2494,121.673759,16.834839
Brgy. Council of Bantug Petines,"Brgy. Bantug Petines, Alicia, Isabela",5/18/2010,980,121.599784,16.797312
Brgy. Council of Callao,"Brgy. Callao, Alicia, Isabela",3/10/2009,2955,121.672511,16.791451
Brgy. Council of Villa Marzo,"Brgy. Villa Marzo, Cordon, Isabela",6/9/2010,1663,121.477039,16.705673
Federation of Vegetable Growers,"Brgy. Ambalatungan, Santiago City, Isabela",4/21/2010,770,121.532222,16.693873
Federation of Vegetable Growers,"Brgy. Nabuan, Santiago City, Isabela",4/22/2010,3502,121.578384,16.666355
Brgy. Council of Rang-Ayan,"Brgy. Rang-Ayan, Angandanan, Isabela",3/11/2009,2263,121.795087,16.834648
Brgy. Council of Guam,"Brgy. Guam, San Guillermo, Isabela",3/17/2009,733,121.907486,16.713419
Brgy. Council of Imelda Bliss,"Brgy. Imelda Bliss, Ilagan, Isabela",6/10/2008,1338,121.874357,17.118539
Ilagan Association of Women,"Brgy. Bintacan, Ilagan, Isabela",3/12/2009 (turn-over last 11/8/11),674,121.974899,17.11352
Brgy. Council of Minanga Norte,"Brgy. Minanga Norte, San Pablo, Isabela",10/20/2008,616,121.781815,17.441875
Brgy. Council of Auitan,"Brgy. Auitan San Pablo, Isabela",10/20/2008,685,121.775497,17.433833
Brgy. Council of Linao East,"Brgy. Linao East,Tuguegarao City",1/11/2008,1520,121.73649,17.62756
Brgy. Council of Pinopoc,"Brgy. Pinopoc, Alcala, Cagayan",6/18/2008,507,121.699594,17.909359
Mauan WomenÍs Marketing Cooperative,"Brgy. Mauan Bambang, Nueva Vizcaya",12/29/2010,786,121.098647,16.407599
Saint Joseph Parish Multi-Purpose Cooperative,"Brgy. Belance, Dupax Del Norte, Nueva Vizcaya",12/28/2010,720,121.23874,16.196156
KINGBIKS FARMERS COOP.,"Brgy. Kinabuan, Dupax Del Sur, Nueva Vizcaya",3/23/2012,1050,121.155742,16.236728
RIC,"Brgy. Centro, Sto. Ana, Cagayan",8/8/2008,1000,122.141812,18.449448
Sto.Domingo Multi-Purpose Cooperative,"Brgy. Sto. Domingo, Baggao, Cagayan",3/25/2010,1000,121.947311,17.914235
Brgy. Council of Imurung,"Brgy. Imurung, Baggao, Cagayan",-,1392,121.9114,17.923901
Brgy. Council of Remus,"Brgy. Remus, Baggao, Cagayan",11/12/2010,1229,121.907432,17.973958
Nangalisan Credit Coopertive(NACRECO),"Brgy. Nangalisan Bagabag, Nueva Vizcaya",11/25/2010,1118,121.208259,16.63025
Brgy. Council of Ineangan,"Brgy. Ineangan, Dupax Del Norte, Nueva Vizcaya",3/24/2010,1076,121.091641,16.317095
Brgy. Council of Decabacan,"Brgy. Decabacan, Diadi, Nueva Vizcaya",2/18/2012,655,121.340904,16.630271
Rural Improvement Club(RIC),"Brgy.Poblacion Ambaguio, Nueva Vizcaya",2/27/10 (turn-over to RIC 2/27/12),300,121.178732,16.516504
Dept.of Agri.Multi-Purpose Coop.(RFU2),"Brgy. San Gabriel, Tuguegarao City",1/18/2008,1654,121.722261,17.621712
Brgy. Council of Cataggaman,"Brgy. Cataggaman Nuevo, Tuguegarao City",7/18/2008,2010,121.70186,17.599802
Brgy. Council of Gosi Norte,"Brgy. Gosi Norte, Tuguegarao City",8/28/2008,584,121.767985,17.592655
Coop managed Solana west Farmers Coop (SOWESFACO),"Brgy. Ubong, Western Solana, Cagayan",7/7/2011,1353,121.767985,17.592655
Brgy. Council of Niug Sur,"Brgy. Niug Sur, Sto.Nino, Cagayan",7/7/2011,2235,121.556981,17.840407
Brgy. Council of Tabang,"Brgy. Tabang, Sto.Nino, Cagayan",3/18/2009,580,121.556981,17.840407
RIC,"Brgy. Taggat Norte, Cagayan",3/18/2009,2973,121.050231,18.615155
Municipal Council of Sto.Praxedes,"Brgy. Centro 2, Sto. Praxedes, Cagayan",6/8/2010,1292,121.72489,17.610502
Masisit Fishery Based Multi-purpose Coop,"Brgy. Masisit, Sanchez Mira, Cagayan",4/16/2010,1534,121.220537,18.586343
RIC,"Brgy. Dagueray, Sanchez Mira, Cagayan",4/17/2009,950,121.267891,18.542691
Sto.Nino RIC,"Brgy. Abbariongan, Sto.Nino, Cagayan",7/23/2008,344,121.491318,17.912669
Federation of Vegetable Growers,"Brgy. Cabulay, Santiago City, Isabela",4/23/2010,2335,121.578465,16.736432
Rural Improvement Club,"Brgy. Balintocatoc, Santiago City, Isabela",4/21/2010,460,121.585901,16.614936
Bannawag Norte RIC,"Brgy. Bannawag Norte, Santiago City, Isabela",4/23/2010,460,121.585901,16.614936
Rural Improvement Club,"Brgy. San Jose, Santiago City, Isabela",6/10/2010,636,121.548614,16.692778
Diffun Saranay and Dev't Cooperative (DISADECO),"Brgy. Andres Bonifacio, Diffun, Quirino",1/18/2011,1188,121.503132,16.594313
Brgy. Council of Dipantan,"Brgy. Dipantan, Nagtipunan, Quirino",6/11/2010,3129,121.647526,16.265557
Brgy. Council of San Bernabe,"Brgy. San Bernabe, Maddela, Quirino",4/19/2010,3129,121.699477,16.368415
Brgy. Council of Ricarte Sur,"Brgy. Ricarte Sur, Diffun, Quirino",7/8/2011,463,121.482751,16.532201
Brgy. Council of Magsaysay,"Brgy. Magsaysay, Diffun, Quirino",6/17/2010,710,121.445001,16.522418
Brgy. Council of Kayuganan,"Brgy. Kayuganan, Uyugan, Batanes",5/28/2011,800,121.937356,20.359425
"Ivana WomenÍs Employee,s","Brgy. Poblacion, Ivana, Batanes",6/26/2011,765,121.930245,20.378059
Municipal Council of Mahatao,"Brgy. Poblacion, Mahatao, Batanes",5/20/2010,796,121.952999,20.405156
Provincial Council of Batanes,"Brgy. Ihubok II, Basco, Batanes",5/19/2010,3939,121.978592,20.439592
Sto. Barbara Sweet Carabao Mango Association,"Brgy. Tebag West, Sto. Barbara, Pangasinan",12/10/2010,3751,120.459497,15.983938
Kababaihan tungo sa Kaunlaran Multi-Purpose Cooperative,"Brgy. Telbang, Alaminos, Pangasinan",3/18/2009,1566,120.052079,16.163991
Santiago Sur Farmers and Fishermen Consumer,"Brgy. Santiago Sur, Caba, La Union",2/2/2011,1210,120.349708,16.422736
Sekdar Tan Ilalo Farmers Cooperative,"Brgy. Pagal Bliss, San Carlos City, Pangasinan",2/10/2011,4223,120.34803,15.931799
Municipal LGU,"Brgy. Poblacion, Binalonan, Pangasinan",3/23/2011,54873,120.591919,16.049588
Brgy. LGU,"Brgy. Amansabina, Mangaldan, Pangasinan",3/12/2010,1800,120.400547,16.068211
Paringao Rural Improvement Club,"Brgy. Paringao, Bauang, La Union",4/1/2011,43599,120.322716,16.566853
Brgy. Council of San Francisco Sur,"Brgy. San Francisco Sur, Sudipen, La Union",11/23/2011,1375,120.454225,16.826704
Filipino Farmers Tigergrass Grower Multi-Purpose,"Brgy. Baay, Bagulin, La Union",-,2504,120.483894,16.582373
Municipal LGU,"Brgy. Poblacion Este, Sto. Cruz, Ilocos Sur",2/8/2011,3085,120.456148,17.083007
San Pablo Multi-Purpose Progreso Cooperative,"No. 20 Brgy. San Pablo, San Nicolas, Ilocos Norte",11/18/2011,1387,120.5923,18.176487
Brgy. Council of Nagbacalan,"No. 22 Nagbacalan, Paoay, Ilocos Norte",12/1/2012,2655,120.527471,18.113539
Parada Rural Improvement Club,"Brgy. San Pablo, Sto. Domingo, Ilocos Sur",7/18/2011,1000,120.410024,17.639451
